C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_58_027.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_58_027.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_58_027.jpg, 0, 1, 0, 30.1903
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_58_130.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_58_130.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_58_130.jpg, 0, 1, 0, 30.19031
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_58_233.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_58_233.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_58_233.jpg, 0, 1, 0, 30.19028
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_58_336.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_58_336.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_58_336.jpg, 0, 1, 0, 30.19029
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_58_437.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_58_437.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_58_437.jpg, 0.2859969, 1, 0, 30.17115
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_58_544.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_58_544.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_58_544.jpg, 0.3442713, 1, 0, 30.17966
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_58_651.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_58_651.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_58_651.jpg, 0, 1, 0, 30.18689
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_58_752.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_58_752.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_58_752.jpg, 0, 1, 0, 30.18983
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_58_855.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_58_855.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_58_855.jpg, -0.0442173, 1, 0, 30.1894
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_58_959.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_58_959.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_58_959.jpg, -0.1273116, 1, 0, 30.1874
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_59_063.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_59_063.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_59_063.jpg, 0, 1, 0, 30.18998
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_59_167.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_59_167.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_59_167.jpg, 0, 1, 0, 30.19024
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_59_269.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_59_269.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_59_269.jpg, 0, 1, 0, 30.19026
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_59_373.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_59_373.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_59_373.jpg, 0, 1, 0, 30.19026
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_59_475.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_59_475.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_59_475.jpg, 0, 1, 0, 30.1903
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_59_579.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_59_579.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_59_579.jpg, 0, 1, 0, 30.1903
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_59_682.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_59_682.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_59_682.jpg, 0, 1, 0, 30.19028
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_59_784.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_59_784.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_59_784.jpg, 0, 1, 0, 30.19031
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_59_884.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_59_884.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_59_884.jpg, 0, 1, 0, 30.19029
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_59_990.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_59_990.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_59_990.jpg, 0, 1, 0, 30.19027
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_00_093.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_00_093.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_00_093.jpg, 0, 1, 0, 30.19027
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_00_195.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_00_195.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_00_195.jpg, 0, 1, 0, 30.19031
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_00_296.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_00_296.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_00_296.jpg, 0, 1, 0, 30.1903
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_00_398.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_00_398.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_00_398.jpg, 0, 1, 0, 30.19031
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_00_504.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_00_504.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_00_504.jpg, 0, 1, 0, 30.19029
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_00_604.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_00_604.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_00_604.jpg, 0, 1, 0, 30.19031
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_00_707.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_00_707.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_00_707.jpg, 0, 1, 0, 30.1903
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_00_807.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_00_807.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_00_807.jpg, 0, 1, 0, 30.1903
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_00_908.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_00_908.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_00_908.jpg, 0, 1, 0, 30.19031
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_01_011.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_01_011.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_01_011.jpg, 0, 1, 0, 30.19028
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_01_115.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_01_115.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_01_115.jpg, 0, 1, 0, 30.19029
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_01_220.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_01_220.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_01_220.jpg, 0, 1, 0, 30.19027
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_01_323.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_01_323.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_01_323.jpg, 0, 1, 0, 30.19025
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_01_426.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_01_426.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_01_426.jpg, 0, 1, 0, 30.19025
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_01_532.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_01_532.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_01_532.jpg, 0, 1, 0, 30.19032
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_01_639.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_01_639.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_01_639.jpg, 0.0626862, 1, 0, 30.18936
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_01_740.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_01_740.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_01_740.jpg, 0.2855679, 1, 0, 30.17243
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_01_843.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_01_843.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_01_843.jpg, 0, 1, 0, 30.18911
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_01_946.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_01_946.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_01_946.jpg, 0, 1, 0, 30.19003
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_02_050.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_02_050.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_02_050.jpg, 0, 1, 0, 30.19029
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_02_151.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_02_151.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_02_151.jpg, 0, 1, 0, 30.19029
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_02_257.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_02_257.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_02_257.jpg, 0, 1, 0, 30.19029
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_02_358.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_02_358.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_02_358.jpg, 0, 1, 0, 30.19032
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_02_463.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_02_463.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_02_463.jpg, 0, 1, 0, 30.19031
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_02_571.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_02_571.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_02_571.jpg, 0, 1, 0, 30.19032
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_02_676.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_02_676.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_02_676.jpg, 0, 1, 0, 30.19031
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_02_778.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_02_778.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_02_778.jpg, 0, 1, 0, 30.19029
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_02_878.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_02_878.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_02_878.jpg, 0.0388833, 1, 0, 30.19
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_02_984.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_02_984.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_02_984.jpg, 0.2894328, 1, 0, 30.17088
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_03_084.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_03_084.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_03_084.jpg, 0.002421882, 1, 0, 30.1896
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_03_185.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_03_185.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_03_185.jpg, 0, 1, 0, 30.19005
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_03_286.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_03_286.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_03_286.jpg, 0, 1, 0, 30.1903
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_03_393.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_03_393.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_03_393.jpg, 0, 1, 0, 30.19031
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_03_498.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_03_498.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_03_498.jpg, 0, 1, 0, 30.19029
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_03_598.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_03_598.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_03_598.jpg, 0, 1, 0, 30.19032
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_03_702.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_03_702.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_03_702.jpg, 0, 1, 0, 30.19031
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_03_804.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_03_804.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_03_804.jpg, 0, 1, 0, 30.1903
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_03_905.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_03_905.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_03_905.jpg, 0, 1, 0, 30.19029
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_04_009.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_04_009.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_04_009.jpg, 0, 1, 0, 30.19031
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_04_110.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_04_110.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_04_110.jpg, 0, 1, 0, 30.1903
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_04_212.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_04_212.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_04_212.jpg, 0, 1, 0, 30.19028
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_04_315.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_04_315.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_04_315.jpg, 0, 1, 0, 30.1903
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_04_415.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_04_415.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_04_415.jpg, 0, 1, 0, 30.19031
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_04_521.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_04_521.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_04_521.jpg, 0, 1, 0, 30.19028
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_04_621.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_04_621.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_04_621.jpg, 0, 1, 0, 30.19029
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_04_724.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_04_724.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_04_724.jpg, 0, 1, 0, 30.19028
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_04_824.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_04_824.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_04_824.jpg, 0, 1, 0, 30.19029
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_04_925.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_04_925.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_04_925.jpg, 0, 1, 0, 30.19031
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_05_030.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_05_030.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_05_030.jpg, 0, 1, 0, 30.1903
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_05_131.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_05_131.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_05_131.jpg, 0, 1, 0, 30.19029
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_05_233.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_05_233.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_05_233.jpg, 0, 1, 0, 30.1903
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_05_334.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_05_334.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_05_334.jpg, 0, 1, 0, 30.19031
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_05_436.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_05_436.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_05_436.jpg, 0, 1, 0, 30.19034
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_05_542.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_05_542.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_05_542.jpg, 0, 1, 0, 30.19029
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_05_643.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_05_643.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_05_643.jpg, 0, 1, 0, 30.19036
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_05_746.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_05_746.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_05_746.jpg, 0, 1, 0, 30.19031
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_05_852.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_05_852.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_05_852.jpg, 0, 1, 0, 30.19028
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_05_953.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_05_953.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_05_953.jpg, 0, 1, 0, 30.19032
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_06_055.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_06_055.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_06_055.jpg, 0, 1, 0, 30.19029
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_06_156.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_06_156.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_06_156.jpg, 0, 1, 0, 30.19032
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_06_258.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_06_258.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_06_258.jpg, 0, 1, 0, 30.19029
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_06_359.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_06_359.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_06_359.jpg, 0, 1, 0, 30.19031
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_06_464.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_06_464.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_06_464.jpg, 0, 1, 0, 30.19031
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_06_567.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_06_567.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_06_567.jpg, 0.2665275, 1, 0, 30.17447
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_06_668.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_06_668.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_06_668.jpg, 0.03940649, 1, 0, 30.19059
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_06_771.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_06_771.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_06_771.jpg, 0, 1, 0, 30.1901
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_06_872.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_06_872.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_06_872.jpg, 0, 1, 0, 30.1903
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_06_973.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_06_973.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_06_973.jpg, 0, 1, 0, 30.19029
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_07_077.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_07_077.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_07_077.jpg, 0, 1, 0, 30.19025
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_07_179.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_07_179.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_07_179.jpg, 0, 1, 0, 30.19032
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_25_07_285.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_25_07_285.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_25_07_285.jpg, 0, 1, 0, 30.19031
